timestamp,F2_UT_SCR01_BR_DRY_FLOW,F2_UT_SCR01_BR_CVD_FLOW,F2_UT_SCR01_BR_WET_FLOW,F2_UT_SCR01_BR_IMP_FLOW,F2_UT_SCR01_HDR_FLOW,F2_UT_STK01_NOX_DRY,F2_UT_STK01_FLOW,F2_UT_STK01_TEMP,F2_UT_SCR01_FAN_SP,F2_UT_SCR01_DP,F2_FAB_DRY_UTIL,F2_FAB_CVD_UTIL,F2_FAB_WET_UTIL,F2_FAB_IMP_UTIL,F2_UT_AMB_TEMP,F2_UT_SCR01_FAN_HZ
2025-03-29 13:50:00,1.4324,1.2037,1.3769,0.3876,4.3787,83.943,12456.323,39.997,324.079,124.082,86.06,82.41,91.23,82.93,12.63,58.61
2025-03-29 13:55:00,1.4225,1.192,1.3566,0.3858,4.3986,83.189,12599.67,39.788,328.822,129.876,84.88,80.92,90.9,83.36,12.85,58.6
2025-03-29 14:00:00,1.4255,1.2114,1.3875,0.3786,4.4262,82.719,12259.011,39.828,320.738,125.521,85.63,81.06,90.96,83.03,12.6,58.59
2025-03-29 14:05:00,1.4314,1.1955,1.3566,0.3752,4.3914,85.875,12299.762,39.866,325.407,124.515,85.91,82.31,91.6,82.81,11.62,58.58
2025-03-29 14:10:00,1.4379,1.2197,1.367,0.3858,4.4172,86.521,12249.87,39.88,327.552,122.573,84.51,82.16,91.23,83.2,12.32,58.57
2025-03-29 14:15:00,1.4228,1.2069,1.364,0.3898,4.3907,84.103,12378.757,40.205,325.104,123.018,85.34,81.09,90.79,83.33,12.84,58.57
2025-03-29 14:20:00,1.4239,1.2058,1.3631,0.3763,4.4047,83.094,12200.236,39.627,322.135,123.381,84.89,81.45,91.23,83.3,11.38,58.56
2025-03-29 14:25:00,1.4238,1.185,1.3668,0.3925,4.3883,88.419,12415.711,39.718,318.058,123.131,85.41,81.35,91.63,83.41,14.0,58.55
2025-03-29 14:30:00,1.4207,1.2044,1.3641,0.3901,4.389,86.367,12479.595,40.256,323.019,133.048,84.93,81.51,91.51,83.41,12.39,58.54
2025-03-29 14:35:00,1.438,1.2042,1.3864,0.3668,4.3781,83.322,12282.323,40.093,320.884,120.161,84.49,81.02,91.51,83.13,12.37,58.53
2025-03-29 14:40:00,1.4191,1.2052,1.3605,0.3913,4.3923,86.922,12559.298,39.799,322.23,125.329,84.98,81.28,91.09,82.91,13.25,58.52
2025-03-29 14:45:00,1.4229,1.1907,1.3733,0.406,4.3805,84.33,12593.282,40.725,322.498,124.57,84.39,80.57,90.9,83.1,14.31,58.51
2025-03-29 14:50:00,1.4297,1.1955,1.3611,0.3802,4.3805,84.327,12312.743,40.047,325.985,124.909,84.49,80.24,90.12,82.29,12.49,58.51
2025-03-29 14:55:00,1.4188,1.2135,1.3706,0.3922,4.3824,82.409,12333.859,39.536,324.921,123.846,84.94,79.69,90.64,81.98,11.7,58.5
2025-03-29 15:00:00,1.4006,1.1985,1.3526,0.3944,4.3889,83.102,12392.028,40.184,321.005,127.116,85.0,80.31,89.73,81.93,12.43,58.49
2025-03-29 15:05:00,1.428,1.2128,1.3787,0.38,4.3803,86.241,12521.904,39.698,328.479,120.922,84.22,80.61,90.02,82.76,11.95,58.48
2025-03-29 15:10:00,1.4171,1.1924,1.3836,0.3672,4.384,83.511,12528.667,39.371,328.655,122.637,85.24,81.04,91.32,82.01,10.56,58.47
2025-03-29 15:15:00,1.4245,1.2001,1.3655,0.3961,4.4019,86.256,12687.939,39.972,320.576,123.083,85.28,80.21,91.34,82.84,10.11,58.46
2025-03-29 15:20:00,1.408,1.2004,1.367,0.3851,4.3913,86.205,12752.415,39.453,325.693,123.453,84.25,80.6,89.88,81.82,12.13,58.46
2025-03-29 15:25:00,1.4236,1.2101,1.3592,0.3851,4.369,82.076,12126.204,39.761,334.944,123.27,85.05,80.46,90.68,82.32,12.52,58.45
2025-03-29 15:30:00,1.4208,1.2086,1.3726,0.3885,4.3889,87.099,12173.964,40.392,326.387,126.408,84.18,80.43,90.06,81.29,11.7,58.44
2025-03-29 15:35:00,1.4252,1.1772,1.351,0.3782,4.3925,86.734,12326.644,39.965,323.52,122.185,83.33,79.7,89.35,81.56,11.35,58.43
2025-03-29 15:40:00,1.4486,1.1947,1.3647,0.3938,4.3799,84.015,12262.627,39.442,326.853,124.233,83.89,79.06,89.98,82.09,12.26,58.42
2025-03-29 15:45:00,1.4052,1.2003,1.3661,0.3898,4.3699,82.159,12380.805,40.16,324.833,120.256,82.84,78.79,88.65,80.31,12.6,58.41
2025-03-29 15:50:00,1.4149,1.197,1.3576,0.3833,4.3743,83.918,12654.541,40.131,322.695,122.992,83.06,79.33,89.5,81.32,11.59,58.41
2025-03-29 15:55:00,1.415,1.2241,1.3486,0.3819,4.3553,82.969,12295.796,39.599,325.024,119.339,82.01,79.01,89.0,80.92,12.31,58.4
2025-03-29 16:00:00,1.4193,1.2095,1.3523,0.3964,4.3453,79.92,12556.768,38.996,331.072,119.716,81.91,78.54,88.18,79.68,11.68,58.39
2025-03-29 16:05:00,1.411,1.2066,1.3591,0.3952,4.3623,80.431,12494.621,40.285,319.399,119.638,81.97,78.16,88.1,79.98,11.54,58.38
2025-03-29 16:10:00,1.447,1.1856,1.3572,0.3683,4.3633,81.634,12281.187,40.067,319.346,120.792,81.39,78.03,88.74,80.64,11.07,58.37
2025-03-29 16:15:00,1.4021,1.2047,1.3459,0.3799,4.3554,84.147,12740.951,39.61,320.379,125.11,81.83,78.35,88.61,80.59,10.63,58.37
2025-03-29 16:20:00,1.4171,1.192,1.333,0.3783,4.3366,82.552,12269.524,39.931,331.964,123.369,81.47,77.54,87.24,79.64,12.79,58.36
2025-03-29 16:25:00,1.3987,1.1986,1.3535,0.3971,4.3618,83.114,12430.224,39.806,320.384,122.779,82.52,78.68,88.37,80.41,11.62,58.35
2025-03-29 16:30:00,1.3949,1.1963,1.3403,0.3946,4.3498,84.261,12482.708,39.806,324.681,120.816,82.26,77.67,87.21,79.78,11.86,58.34
2025-03-29 16:35:00,1.4115,1.1775,1.3441,0.3608,4.364,81.405,12320.267,39.277,326.451,122.412,81.59,78.0,87.55,79.58,11.0,58.33
2025-03-29 16:40:00,1.4191,1.218,1.3783,0.4014,4.3193,83.68,12238.017,40.184,320.309,121.695,82.14,77.36,87.92,79.06,12.28,58.32
2025-03-29 16:45:00,1.4087,1.2064,1.3482,0.3812,4.3493,82.52,12434.291,40.057,324.63,120.468,82.02,78.03,87.41,79.75,11.26,58.32
2025-03-29 16:50:00,1.4434,1.1736,1.3547,0.3836,4.3317,86.247,12442.173,39.457,323.992,125.751,81.7,77.12,87.63,79.51,12.74,58.31
2025-03-29 16:55:00,1.4066,1.1769,1.3415,0.4088,4.3386,76.792,12180.802,39.21,325.758,119.519,81.39,77.19,87.18,78.96,11.57,58.3
2025-03-29 17:00:00,1.4105,1.184,1.3437,0.3637,4.3171,80.93,12510.977,39.398,323.782,125.563,81.07,77.54,86.73,79.05,11.05,58.29
2025-03-29 17:05:00,1.4075,1.1893,1.3563,0.3917,4.3369,82.541,12145.991,39.132,324.724,116.734,80.82,77.33,86.81,79.07,11.68,58.28
2025-03-29 17:10:00,1.415,1.2014,1.3576,0.3847,4.3294,79.097,12383.834,39.151,317.485,122.334,80.99,77.21,87.17,79.06,10.44,58.28
2025-03-29 17:15:00,1.4121,1.1841,1.3451,0.3986,4.3428,82.272,12070.857,39.303,324.733,121.543,80.48,76.29,85.74,79.01,10.58,58.27
2025-03-29 17:20:00,1.3959,1.2044,1.3511,0.3868,4.3423,76.761,12232.193,39.837,320.462,123.531,80.57,75.37,85.91,78.68,9.08,58.26
2025-03-29 17:25:00,1.4097,1.1848,1.3654,0.4006,4.3438,84.297,12147.288,39.852,320.758,120.771,80.66,76.34,86.6,78.53,9.71,58.25
2025-03-29 17:30:00,1.3914,1.1913,1.3605,0.3819,4.3233,78.988,12311.083,39.405,325.24,120.903,80.88,76.48,87.34,78.59,11.79,58.25
2025-03-29 17:35:00,1.4046,1.1957,1.3427,0.3867,4.3253,77.195,12161.301,39.441,326.662,121.152,80.2,76.5,85.5,78.45,10.16,58.24
2025-03-29 17:40:00,1.4136,1.2179,1.3381,0.3881,4.3228,85.735,12430.079,39.723,323.728,117.273,80.26,76.88,86.4,79.42,11.29,58.23
2025-03-29 17:45:00,1.4125,1.1933,1.3583,0.3765,4.3479,82.712,12189.443,39.945,328.221,118.674,82.11,77.37,87.22,79.41,10.4,58.22
2025-03-29 17:50:00,1.4212,1.1971,1.3361,0.3802,4.3442,86.251,12343.014,39.202,314.82,119.473,81.41,76.93,86.67,79.58,11.77,58.22
2025-03-29 17:55:00,1.3926,1.1999,1.3544,0.3939,4.3432,81.872,12531.751,39.813,328.98,120.767,81.23,77.37,87.17,78.94,10.41,58.21
2025-03-29 18:00:00,1.4093,1.193,1.3643,0.3976,4.3504,83.476,12354.619,39.806,316.562,118.018,81.17,77.87,87.69,79.45,8.89,58.2
2025-03-29 18:05:00,1.4235,1.1912,1.3618,0.3643,4.3488,81.017,12080.704,39.476,320.284,117.975,81.8,77.33,88.76,78.15,7.82,58.19
2025-03-29 18:10:00,1.4131,1.2114,1.3716,0.4046,4.3524,83.596,12517.511,39.236,322.75,121.334,81.95,78.05,87.81,79.81,8.58,58.18
2025-03-29 18:15:00,1.4121,1.1888,1.3482,0.3819,4.3498,87.851,11849.432,39.77,319.821,119.762,81.32,77.41,86.81,79.48,10.04,58.18
2025-03-29 18:20:00,1.4346,1.1855,1.3461,0.3933,4.3559,86.568,12147.351,39.531,322.952,120.48,81.55,78.08,87.59,79.67,6.1,58.17
2025-03-29 18:25:00,1.4172,1.1814,1.3562,0.3663,4.3483,80.147,12498.362,39.265,323.724,120.332,81.65,77.98,88.1,79.47,8.53,58.16
2025-03-29 18:30:00,1.4162,1.1895,1.3574,0.3815,4.3474,83.321,11961.688,39.919,318.341,118.512,81.46,78.37,87.77,80.64,10.18,58.16
2025-03-29 18:35:00,1.4005,1.2231,1.3454,0.3966,4.3616,79.047,12061.66,39.571,320.793,123.366,81.68,77.38,87.88,78.99,8.74,58.15
2025-03-29 18:40:00,1.402,1.1971,1.362,0.3773,4.3733,83.129,12261.917,39.603,319.563,129.225,82.63,79.48,89.39,80.9,7.64,58.14
2025-03-29 18:45:00,1.4253,1.1744,1.3499,0.3896,4.3528,84.343,12806.984,39.915,321.62,125.898,84.51,79.1,89.49,81.37,9.03,58.13
2025-03-29 18:50:00,1.4251,1.2117,1.3705,0.3681,4.3572,80.474,12279.638,39.407,327.061,123.795,83.34,79.85,89.38,80.99,8.74,58.13
2025-03-29 18:55:00,1.4168,1.1939,1.3464,0.3897,4.3337,79.293,12373.556,40.182,323.693,125.463,82.82,78.97,88.98,80.54,7.9,58.12
2025-03-29 19:00:00,1.3936,1.202,1.3735,0.3802,4.3492,83.556,12239.687,38.907,315.782,119.465,82.69,78.36,89.27,80.33,8.4,58.11
2025-03-29 19:05:00,1.4131,1.1973,1.3671,0.4027,4.3584,77.818,12079.906,40.082,320.386,119.14,81.78,77.81,88.08,79.69,7.77,58.1
2025-03-29 19:10:00,1.4022,1.1926,1.3423,0.4033,4.3427,80.455,12378.397,39.479,326.205,119.53,82.93,79.03,88.85,80.64,7.39,58.1
2025-03-29 19:15:00,1.4009,1.2139,1.3465,0.388,4.3452,81.952,12329.361,39.254,318.346,119.647,83.98,79.27,89.1,80.59,7.9,58.09
2025-03-29 19:20:00,1.3994,1.2067,1.3502,0.3965,4.3567,83.855,12446.269,38.973,317.1,120.258,83.36,79.79,89.08,81.73,9.35,58.08
2025-03-29 19:25:00,1.4161,1.2057,1.3528,0.3703,4.3619,83.9,12165.512,39.186,321.058,125.361,84.23,80.28,89.65,81.46,6.7,58.08
2025-03-29 19:30:00,1.4149,1.1978,1.3499,0.3866,4.3361,81.663,12150.569,39.38,315.441,126.073,84.0,79.72,89.43,81.16,8.13,58.07
2025-03-29 19:35:00,1.4366,1.1858,1.3858,0.3846,4.3703,81.366,12279.036,39.535,325.858,118.001,83.19,79.53,89.01,82.27,6.44,58.06
2025-03-29 19:40:00,1.4019,1.2025,1.364,0.3966,4.3666,87.062,12478.254,39.425,319.225,119.6,83.46,79.72,89.49,82.63,7.11,58.06
2025-03-29 19:45:00,1.4011,1.2012,1.3534,0.3954,4.3724,81.278,12454.687,39.662,316.318,121.394,82.97,79.85,90.09,82.08,7.13,58.05
2025-03-29 19:50:00,1.4297,1.2044,1.3541,0.3754,4.3612,83.532,12373.135,39.257,316.255,119.46,83.34,80.05,89.83,81.64,8.38,58.04
2025-03-29 19:55:00,1.4141,1.2167,1.3674,0.4108,4.3496,81.231,12105.896,39.333,320.188,122.982,84.18,79.51,90.47,81.69,7.19,58.04
2025-03-29 20:00:00,1.4102,1.2114,1.357,0.3802,4.3454,87.089,12009.194,39.6,319.807,122.615,83.68,79.43,89.11,80.9,6.87,58.03
2025-03-29 20:05:00,1.4338,1.1977,1.3616,0.3968,4.3548,84.896,12494.039,39.265,327.279,117.456,84.17,80.0,90.13,82.32,7.25,58.02
2025-03-29 20:10:00,1.4163,1.1992,1.3628,0.3836,4.3604,85.708,12494.501,39.047,318.824,121.026,84.63,80.29,90.58,82.73,5.77,58.02
2025-03-29 20:15:00,1.4057,1.198,1.3665,0.3917,4.3561,82.805,12008.215,39.209,320.356,122.649,83.91,79.55,90.22,82.38,6.87,58.01
2025-03-29 20:20:00,1.4107,1.1937,1.3766,0.3802,4.3615,85.017,12407.213,39.494,326.287,118.836,83.91,79.9,89.85,81.94,5.33,58.0
2025-03-29 20:25:00,1.4246,1.196,1.3696,0.3925,4.3733,84.067,12366.808,39.65,311.403,117.259,84.38,79.97,90.48,81.84,6.44,58.0
2025-03-29 20:30:00,1.4027,1.2105,1.363,0.3924,4.364,91.229,12334.193,39.815,325.458,122.985,84.57,80.72,90.69,82.47,6.9,57.99
2025-03-29 20:35:00,1.4546,1.1801,1.3389,0.3808,4.3559,82.479,12281.318,39.882,320.15,127.399,84.0,80.05,90.61,82.22,6.66,57.98
2025-03-29 20:40:00,1.415,1.1948,1.3715,0.3745,4.3531,83.311,12383.441,39.199,316.671,119.152,84.58,80.06,89.77,82.27,6.74,57.98
2025-03-29 20:45:00,1.4232,1.204,1.3635,0.3758,4.3662,84.988,12401.81,39.353,314.042,121.209,84.7,80.92,90.81,82.66,6.24,57.97
2025-03-29 20:50:00,1.4234,1.1906,1.375,0.386,4.3608,85.739,12269.447,39.5,318.553,119.914,84.86,81.39,90.53,82.94,5.98,57.96
2025-03-29 20:55:00,1.4201,1.1928,1.3634,0.37,4.3676,85.866,12137.569,39.026,322.84,125.829,84.02,81.37,90.42,82.35,5.35,57.96
2025-03-29 21:00:00,1.4274,1.1979,1.3708,0.3956,4.3708,83.486,12485.926,38.91,319.591,122.693,84.48,80.37,90.5,81.81,5.64,57.95
2025-03-29 21:05:00,1.402,1.1853,1.3444,0.3962,4.3712,86.916,12403.092,39.467,319.723,119.781,84.8,80.13,91.0,82.24,4.2,57.95
2025-03-29 21:10:00,1.4084,1.2081,1.3782,0.3764,4.3493,80.968,12361.777,39.567,323.977,125.744,85.55,80.34,90.47,82.38,5.04,57.94
2025-03-29 21:15:00,1.4232,1.2054,1.3566,0.3934,4.3524,81.57,12677.751,38.542,317.678,123.798,84.34,80.84,91.39,82.79,2.93,57.93
2025-03-29 21:20:00,1.4239,1.1942,1.3657,0.3996,4.3989,83.95,12655.947,39.321,318.902,120.491,85.34,81.04,91.06,83.67,4.0,57.93
2025-03-29 21:25:00,1.4441,1.2161,1.3691,0.394,4.3717,80.466,12187.009,39.465,319.861,124.272,85.54,81.29,90.6,83.13,5.31,57.92
2025-03-29 21:30:00,1.4266,1.2032,1.3478,0.3664,4.3629,84.584,12190.184,39.122,322.53,120.444,85.58,82.01,91.08,83.39,4.65,57.92
2025-03-29 21:35:00,1.3993,1.1928,1.3629,0.3816,4.3833,86.795,12163.571,39.369,320.733,118.45,85.22,80.88,91.74,83.29,4.96,57.91
2025-03-29 21:40:00,1.4217,1.1842,1.3746,0.3811,4.3733,82.627,12365.57,39.277,318.148,119.635,84.72,80.83,90.59,82.21,3.55,57.9
2025-03-29 21:45:00,1.3841,1.1873,1.3501,0.3829,4.3758,84.405,12494.222,39.004,316.28,117.857,85.04,80.46,91.77,82.06,3.35,57.9
2025-03-29 21:50:00,1.4152,1.1723,1.3413,0.3685,4.3651,86.11,12328.725,38.742,321.825,117.344,83.91,79.74,89.75,82.03,4.84,57.89
2025-03-29 21:55:00,1.4311,1.1978,1.3793,0.3949,4.3541,80.734,12290.872,39.205,314.719,117.674,84.7,80.81,90.58,82.1,3.7,57.89
2025-03-29 22:00:00,1.3961,1.174,1.3729,0.3777,4.3747,83.334,12027.3,39.108,319.178,117.974,84.22,80.6,90.39,82.94,3.48,57.88
2025-03-29 22:05:00,1.4141,1.1913,1.3473,0.383,4.3539,83.046,12269.641,39.482,320.904,120.258,84.81,80.77,90.97,82.32,3.66,57.88
2025-03-29 22:10:00,1.397,1.196,1.3525,0.3659,4.366,84.163,12493.948,39.218,321.001,122.079,85.22,80.48,91.12,82.57,4.24,57.87
2025-03-29 22:15:00,1.4046,1.2201,1.3575,0.3907,4.3671,86.927,12234.412,39.343,323.282,117.511,84.81,80.56,90.91,82.12,4.19,57.86
2025-03-29 22:20:00,1.4208,1.2011,1.3457,0.3769,4.3664,83.79,12264.082,39.545,317.336,124.361,84.13,80.23,91.17,82.63,3.31,57.86
2025-03-29 22:25:00,1.4071,1.2005,1.379,0.3597,4.3521,78.027,11991.19,39.24,317.989,119.835,84.87,80.68,91.11,83.37,2.52,57.85
2025-03-29 22:30:00,1.4131,1.1944,1.3579,0.3747,4.3695,84.042,12215.248,39.523,315.888,118.011,85.0,80.82,92.0,83.57,5.9,57.85
2025-03-29 22:35:00,1.4254,1.1872,1.3553,0.3866,4.399,84.097,12445.379,38.867,316.785,121.48,85.84,81.58,91.64,83.08,3.29,57.84
2025-03-29 22:40:00,1.4347,1.2193,1.3827,0.4014,4.3784,85.042,12143.43,38.865,322.38,120.47,85.31,81.95,92.15,84.4,1.62,57.84
2025-03-29 22:45:00,1.4356,1.1825,1.3588,0.3909,4.3762,86.166,12472.778,39.123,323.026,122.967,86.05,82.37,92.45,84.58,3.0,57.83
2025-03-29 22:50:00,1.4377,1.1901,1.372,0.3966,4.4,81.681,12663.934,39.369,316.102,119.218,86.74,82.6,92.48,84.01,1.88,57.83
2025-03-29 22:55:00,1.415,1.2225,1.3651,0.3889,4.3898,83.497,12371.206,39.073,316.518,120.852,86.02,82.29,92.08,84.33,3.16,57.82
2025-03-29 23:00:00,1.4231,1.213,1.3536,0.3942,4.3772,85.539,12740.372,38.385,315.231,117.399,86.29,81.46,91.78,84.79,2.16,57.82
2025-03-29 23:05:00,1.422,1.2055,1.3568,0.3889,4.3763,86.962,12463.877,38.724,316.087,122.742,86.71,82.39,91.84,84.83,2.43,57.81
2025-03-29 23:10:00,1.4151,1.1908,1.3561,0.3917,4.3768,83.531,12707.844,38.813,320.093,118.325,86.03,82.61,92.63,84.2,1.93,57.81
2025-03-29 23:15:00,1.4108,1.2043,1.3719,0.3716,4.3895,83.943,12152.015,38.507,316.508,118.914,85.88,81.97,92.11,83.8,3.23,57.8
2025-03-29 23:20:00,1.4136,1.2074,1.3679,0.3975,4.3691,88.082,12316.703,39.532,324.255,117.565,86.74,82.98,92.75,85.35,2.45,57.8
2025-03-29 23:25:00,1.4151,1.1873,1.3629,0.3933,4.3802,88.624,12678.461,39.012,314.455,124.178,86.67,82.83,92.47,85.35,3.44,57.79
2025-03-29 23:30:00,1.4033,1.1982,1.378,0.3785,4.3697,84.46,12561.169,39.087,313.929,124.092,86.78,83.1,92.61,84.42,2.61,57.79
2025-03-29 23:35:00,1.4354,1.2176,1.3442,0.386,4.3752,82.791,12394.397,38.967,315.754,118.212,85.76,82.61,92.62,84.38,3.64,57.78
2025-03-29 23:40:00,1.4099,1.202,1.3687,0.3949,4.3759,86.45,12577.365,38.493,317.306,122.89,86.54,82.98,92.95,83.7,1.66,57.78
2025-03-29 23:45:00,1.419,1.2086,1.3598,0.3976,4.3727,87.803,12651.138,38.565,316.811,124.362,86.59,82.95,93.2,85.1,2.5,57.77
2025-03-29 23:50:00,1.4205,1.1915,1.3544,0.3755,4.3942,89.203,12540.051,39.005,320.57,124.347,87.67,83.11,92.81,86.03,2.22,57.77
2025-03-29 23:55:00,1.4401,1.209,1.3599,0.3934,4.3618,87.94,12348.303,38.716,314.777,117.104,87.58,83.25,93.41,85.84,2.46,57.77
2025-03-30 00:00:00,1.421,1.1973,1.374,0.4079,4.3759,85.706,12376.364,37.931,320.289,125.09,87.23,83.01,92.52,85.41,1.21,57.76
2025-03-30 00:05:00,1.4217,1.1886,1.3829,0.3876,4.3883,86.721,12409.808,39.394,314.552,123.614,87.57,83.87,93.89,85.8,1.41,57.76
2025-03-30 00:10:00,1.4269,1.2177,1.3758,0.4032,4.3608,86.913,12304.397,38.403,309.377,121.066,86.87,83.06,93.15,85.18,2.03,57.75
2025-03-30 00:15:00,1.4151,1.2023,1.365,0.3656,4.402,89.183,12303.591,39.176,315.983,120.892,86.59,83.08,92.8,84.89,1.88,57.75
2025-03-30 00:20:00,1.4258,1.2111,1.3607,0.4058,4.3841,86.281,12184.283,38.814,315.957,121.162,87.5,82.76,93.44,84.84,2.45,57.74
2025-03-30 00:25:00,1.4275,1.1999,1.3569,0.4037,4.3962,85.633,12442.112,39.071,310.501,121.419,87.13,83.33,93.31,85.16,1.55,57.74
2025-03-30 00:30:00,1.426,1.1998,1.3831,0.3653,4.384,85.35,12497.839,39.109,315.384,123.263,88.15,83.14,93.48,85.92,1.3,57.74
2025-03-30 00:35:00,1.4237,1.2194,1.3532,0.3922,4.394,92.031,12445.592,38.831,313.698,123.093,88.01,83.94,94.16,85.95,2.03,57.73
2025-03-30 00:40:00,1.4371,1.2121,1.3736,0.4017,4.3857,85.086,12208.676,38.829,312.901,122.115,87.61,83.92,93.99,86.73,1.44,57.73
2025-03-30 00:45:00,1.4229,1.2185,1.3881,0.3691,4.3749,82.182,12555.959,38.723,307.868,117.799,87.87,83.65,93.6,86.0,2.56,57.72
2025-03-30 00:50:00,1.406,1.2147,1.3759,0.3646,4.3746,87.654,12337.23,38.755,318.799,122.203,88.49,84.59,94.24,86.32,1.78,57.72
2025-03-30 00:55:00,1.4401,1.2213,1.3762,0.3899,4.4017,83.391,12627.144,38.558,314.858,121.666,87.73,83.57,93.98,85.85,1.73,57.72
2025-03-30 01:00:00,1.4334,1.1897,1.3636,0.394,4.3903,86.792,12432.978,38.45,312.948,119.301,87.1,83.91,93.74,85.73,1.1,57.71
2025-03-30 01:05:00,1.4342,1.226,1.373,0.4116,4.3543,87.187,12605.273,39.673,316.258,128.896,87.18,83.46,93.9,84.48,2.71,57.71
2025-03-30 01:10:00,1.4277,1.1972,1.3844,0.3856,4.3581,84.519,12268.142,38.84,305.698,123.665,88.16,83.84,93.87,86.07,2.68,57.71
2025-03-30 01:15:00,1.4109,1.216,1.3781,0.4044,4.3906,87.763,12585.752,39.107,313.693,117.305,88.23,84.79,94.04,86.56,1.51,57.7
2025-03-30 01:20:00,1.4379,1.2114,1.3572,0.379,4.3989,86.779,12310.566,38.789,315.51,122.933,88.31,84.17,93.63,85.4,2.08,57.7
2025-03-30 01:25:00,1.4402,1.2232,1.3624,0.3793,4.381,88.16,12321.415,38.594,314.322,125.176,88.37,83.71,93.29,86.23,0.5,57.69
2025-03-30 01:30:00,1.421,1.2047,1.3712,0.383,4.3927,85.118,12365.46,39.261,312.871,123.311,87.98,83.96,94.77,87.09,1.63,57.69
2025-03-30 01:35:00,1.4091,1.2265,1.3599,0.377,4.388,84.724,12522.289,38.24,319.279,121.932,88.54,84.21,94.95,86.22,0.74,57.69
2025-03-30 01:40:00,1.4418,1.2236,1.403,0.3838,4.4121,84.145,12448.249,39.439,309.575,126.056,89.26,85.2,95.02,87.12,1.19,57.68
2025-03-30 01:45:00,1.429,1.2088,1.3784,0.3774,4.4052,88.859,12559.42,38.949,312.996,126.111,89.61,85.59,95.43,87.67,1.06,57.68
2025-03-30 01:50:00,1.4296,1.2079,1.3819,0.3873,4.4087,87.166,12328.374,38.757,312.725,126.448,90.27,86.5,95.99,89.01,1.81,57.68
2025-03-30 01:55:00,1.4448,1.2094,1.3525,0.3949,4.4022,86.025,12308.413,39.132,312.169,122.858,90.14,86.05,96.71,88.61,1.76,57.68
2025-03-30 02:00:00,1.4426,1.2035,1.3629,0.3911,4.4334,88.3,12295.104,38.96,318.435,126.485,90.65,86.96,95.86,88.22,1.38,57.67
2025-03-30 02:05:00,1.4512,1.1996,1.3397,0.3946,4.4061,90.825,12381.314,39.017,316.934,121.138,89.51,86.19,96.08,88.91,2.47,57.67
2025-03-30 02:10:00,1.437,1.2297,1.3619,0.4043,4.4008,90.325,12301.493,38.601,312.541,126.203,90.46,86.71,97.45,88.72,2.38,57.67
2025-03-30 02:15:00,1.4469,1.1814,1.3718,0.3972,4.4001,87.665,12453.82,38.332,318.297,124.742,89.24,84.89,95.72,87.63,0.18,57.66
2025-03-30 02:20:00,1.437,1.2118,1.3761,0.3925,4.3787,84.988,12146.561,38.69,317.066,124.133,90.19,85.7,95.33,87.43,1.5,57.66
2025-03-30 02:25:00,1.4349,1.2032,1.3561,0.3901,4.3994,84.144,12071.216,39.326,314.055,124.491,90.35,85.2,96.13,87.93,2.18,57.66
2025-03-30 02:30:00,1.432,1.187,1.3847,0.404,4.3765,91.986,12469.346,38.829,315.143,118.11,89.17,86.54,96.16,88.04,1.19,57.66
2025-03-30 02:35:00,1.4337,1.2327,1.3565,0.4058,4.4033,87.973,12383.242,38.263,319.244,123.162,89.9,86.12,96.38,87.8,2.83,57.65
2025-03-30 02:40:00,1.4183,1.2181,1.3711,0.4096,4.374,84.809,12260.391,38.889,312.321,121.387,90.63,86.27,95.7,88.0,1.33,57.65
2025-03-30 02:45:00,1.4076,1.1943,1.3806,0.4041,4.4071,88.664,12186.453,39.015,313.485,121.093,89.72,85.4,95.33,88.3,1.47,57.65
2025-03-30 02:50:00,1.46,1.2107,1.3764,0.388,4.4139,84.867,12575.848,39.207,309.918,120.047,90.41,86.56,96.4,88.08,2.44,57.65
2025-03-30 02:55:00,1.4568,1.1882,1.3957,0.402,4.3891,88.849,12356.742,39.223,314.376,128.367,90.08,86.19,96.93,88.44,3.43,57.64
2025-03-30 03:00:00,1.4354,1.2136,1.3675,0.4033,4.3948,89.798,12495.796,38.761,313.037,123.779,90.42,85.97,96.27,88.52,2.62,57.64
2025-03-30 03:05:00,1.4293,1.2088,1.3721,0.3801,4.4045,88.021,12503.057,39.036,317.372,120.649,90.18,85.78,96.21,87.61,2.82,57.64
2025-03-30 03:10:00,1.4182,1.2077,1.3566,0.391,4.3901,90.384,12846.574,38.478,311.789,124.899,91.02,86.22,96.24,89.05,1.63,57.64
2025-03-30 03:15:00,1.4313,1.2134,1.3446,0.3862,4.3963,89.15,12752.824,39.116,308.854,125.124,90.5,86.7,95.82,88.31,2.35,57.63
2025-03-30 03:20:00,1.4406,1.2084,1.3718,0.4099,4.4088,86.682,12581.85,37.483,312.044,122.516,89.73,85.35,95.91,87.25,1.59,57.63
2025-03-30 03:25:00,1.4243,1.2208,1.3738,0.3921,4.3871,85.452,12631.631,38.977,309.132,126.27,89.72,85.98,95.88,88.17,2.35,57.63
2025-03-30 03:30:00,1.4022,1.2019,1.3584,0.4013,4.3956,90.174,12343.991,39.223,315.603,122.285,89.53,86.45,96.12,86.67,2.05,57.63
2025-03-30 03:35:00,1.4164,1.2125,1.3596,0.3764,4.4004,89.034,12482.089,38.434,309.687,121.698,90.19,86.84,96.32,87.46,2.77,57.63
